1;1984;George Orwell;;1949;null
2;Animal Farm;George Orwell;;1945;1
3;Ostatnie życzenie;Andrzej Sapkowski;SuperNOWA;1993;1
4;Miecz przeznaczenia;Andrzej Sapkowski;SuperNOWA;1992;2
5;Krew elfów;Andrzej Sapkowski;SuperNOWA;1994;2
6;Czas pogardy;Andrzej Sapkowski;SuperNOWA;1995;4
7;Chrzest ognia;Andrzej Sapkowski;SuperNOWA;1996;12
8;Wieża Jaskółki;Andrzej Sapkowski;SuperNOWA;1997;11
9;Pani Jeziora;Andrzej Sapkowski;SuperNOWA;1999;11
10;Pani Jeziora;Andrzej Sapkowski;SuperNOWA;1999;null
22;Sezon burz;Andrzej Sapkowski;SuperNowa;2013;null
33;Rozdroże kruków;Andrzej Sapkowski;SuperNowa;2024;1
